date,time,longitude,latitude,attack_type,nearest_country,shore_distance,attack_description,vessel_name,vessel_type
2005-04-11,,-41.8872,-22.7529,Boarding,BRA,1.514429498,,Chimera,
2005-04-12,,106.928,-6.0373,Boarding,IDN,8.135225981,,Hephaestus,
2005-04-16,,117.0117,-1.2267,Boarding,IDN,1.2175087,,SE Mariam 2,
2005-04-16,,106.875,-6.0887,Boarding,IDN,4.406244957,,Hiya Builder,
2005-04-18,,116.95,-1.3333,Boarding,IDN,10.36060544,,Vana,
2005-04-22,,105.15,-0.4517,Hijacked,IDN,23.86752713,,Inabukwa,
2005-04-22,,48.7617,29.6233,Boarding,IRN,39.63809403,,Star 2000,
2005-04-23,,98.6767,3.7767,Boarding,IDN,4.812898598,,Bunga Kerayong,
2005-04-25,,108.34,7.2567,Attempted,VNM,244.7790381,,Elizaveta,
2005-04-28,,-72.3432,18.55,Boarding,HTI,0.4358399826,,June B,
2005-04-29,,114.6167,-3.3265,Boarding,IDN,7.754929482,,Prabhu Yuvika,
2005-04-30,,106.915,-2.8283,Boarding,IDN,10.50130239,,Pac Bintan,
2005-04-30,,118.2,-0.4,Attempted,IDN,62.59574108,,Dong Du,
2005-05-02,,3.3767,6.45,Boarding,NGA,0.745848921,,Sanmar Symphony,
2005-05-03,,106.875,-6.0887,Boarding,IDN,4.406244957,,Jacqueline,
2005-05-04,,117.12,-1.7717,Boarding,IDN,60.02296789,,Noshiro Maru,
2005-05-04,,117.1095,-1.3845,Attempted,IDN,21.76073351,,Agate,
2005-05-05,,91.5167,21.2667,Attempted,BGD,43.86532864,,Thistle,
2005-05-05,,106.2048,2.7677,Boarding,IDN,1.756448546,,Ten Large,
2005-05-09,,39.3533,-6.775,Boarding,TZA,5.977859498,,Astor,
2005-05-10,,80.35,13.095,Boarding,IND,4.10986385,,Kripa,
2005-05-10,,106.875,-6.0887,Boarding,IDN,4.406244957,,Chembulk Singapore,
2005-05-13,,-66.1058,10.5353,Boarding,VEN,0.7087926571,,Madam,
2005-05-13,,98.1,5.2167,Attempted,IDN,41.28614165,,Aso,
2005-05-14,,101.45,1.6767,Boarding,IDN,4.419680205,,Arendal,
2005-05-18,,-77.1667,-12.5,Boarding,PER,34.41965362,,Sunshine,
2005-05-19,,-4,5.2932,Boarding,CIV,1.264980512,,Hyderabad,
2005-05-22,,48.0333,3.1167,Hijacked,SOM,106.6286051,,Reef Malindi,
2005-05-24,,-76.785,17.8783,Boarding,JAM,6.274956375,,Stadt Kiel,
2005-05-24,,6.9267,4.21,Boarding,NGA,17.62492535,,Chriatisn D.,
2005-05-24,,7.15,4.65,Boarding,NGA,1.143399408,,Karin B,
2005-05-24,,41.5417,15.325,Attempted,ERI,86.11670543,,NM Elise,
2005-05-29,,39.3333,-6.75,Boarding,TZA,5.444396023,,Safmarine Cotonou,
2005-05-30,,105.4,3.2,Boarding,IDN,35.63416943,,Atsuta,
2005-05-31,,47.8167,30.5,Boarding,IRQ,45.01552497,,Nordmillennium,
2005-06-01,,100.3,4.25,Boarding,MYS,30.44289798,,B.P.P.14,
2005-06-04,,91.7932,22.2167,Boarding,BGD,2.332013422,,Rickbank,
2005-06-06,,46.1167,2.3833,Attempted,SOM,11.04558084,,Tigris,
2005-06-07,,116.2,-3.2167,Boarding,IDN,2.079364919,,Sunny Success,
2005-06-07,,6.955,4.205,Attempted,NGA,18.82103847,,Frio Caribic,
2005-06-07,,98.6767,3.7767,Boarding,IDN,4.812898598,,Hoang Long,
2005-06-10,,99.9733,5.0417,Attempted,MYS,34.30331673,,Nagato,
2005-06-12,,-1.75,4.8765,Boarding,GHA,0.1721057591,,Happy Rover,
2005-06-12,,5.7167,5.5,Boarding,NGA,9.600200015,,FPSO Jamestown,
2005-06-14,,99.9633,5.5967,Hijacked,MYS,28.42953272,,Nepline Delima,
2005-06-14,,9.6667,4.0432,Boarding,CMR,1.433304206,,Gold Carrier,
2005-06-15,,47.8167,30.5,Boarding,IRQ,45.01552497,,Prem Putli,
2005-06-15,,104.75,1.9833,Attempted,MYS,64.9999667,,Winning Run,
2005-06-16,,73.8167,18.8932,Boarding,IND,81.16535388,,Onozo,
2005-06-17,,116.3333,-3.2,Boarding,IDN,7.250508565,,Antigoni B,
2005-06-17,,3.3767,6.45,Boarding,NGA,0.745848921,,Tzini,
2005-06-19,,119.3433,2.05,Attempted,IDN,78.02947827,,Spring Peacock,
2005-06-20,,104.2,1.2833,Attempted,MYS,7.275210398,,Garibaldo,
2005-06-23,,116.7,-1.4533,Boarding,IDN,8.675269413,,Genmar Kestrel,
2005-06-24,,106.875,-6.0887,Boarding,IDN,4.406244957,,Montreal Senator,
2005-06-25,,-0.0167,5.6167,Boarding,GHA,3.554001117,,Kota Anggun,
2005-06-26,,91.7932,22.2167,Attempted,BGD,2.332013422,,Dawei,
2005-06-26,,48.2,4.7933,Hijacked,SOM,12.78847334,,Semlow,
2005-06-27,,91.7932,22.2167,Boarding,BGD,2.332013422,,Tu King,
2005-06-30,,47.95,30.0167,Boarding,IRQ,0.1789190473,,Thunder and Lightning,
2005-07-03,,104.1017,1.3592,Hijacked,MYS,1.712632018,,Samudra Sindo VIII and Anggada VII,
2005-07-04,,3.3667,6.325,Boarding,NGA,8.277324606,,Global Union,
2005-07-06,,80.39,13.2283,Boarding,IND,6.103613975,,Gem of Ennore,
2005-07-06,,101.445,1.705,Boarding,IDN,2.057068335,,Greta R,
2005-07-06,,112.7467,-7.1885,Boarding,IDN,1.852101831,,Atlas Sky,
2005-07-10,,107.0167,10.5667,Boarding,VNM,0.721780757,,Name Withheld,
2005-07-11,,117.1583,-1.2917,Attempted,IDN,17.9123811,,Big Wave,
2005-07-13,,103.5687,1.2197,Boarding,MYS,8.08802415,,Suhaila,
2005-07-15,,91.7932,22.2167,Boarding,BGD,2.332013422,,Darya Taal,
2005-07-15,,3.39,6.3033,Boarding,NGA,10.45603147,,Octavia,
2005-07-15,,3.375,6.3283,Boarding,NGA,7.745951354,,Nana,
2005-07-16,,48.0833,3.0833,Attempted,SOM,113.2104737,,Hanseduo,
2005-07-16,,48.4317,4.6233,Attempted,SOM,40.55432326,,MMM Parana,
2005-07-17,,50.8667,12.1533,Attempted,SOM,19.64772957,,Car Star 1,
2005-07-18,,50.45,12.1833,Attempted,SOM,32.09666145,,MSC Namibia,
2005-07-18,,-76.8382,17.975,Boarding,JAM,1.265529862,,Elqui,
2005-07-18,,39.4833,-6.75,Boarding,TZA,12.08773698,,Kota Mesra,
2005-07-21,,-77.1667,-12.5,Boarding,PER,34.41965362,,UBC Savannah,
2005-07-21,,49.3333,3.5,Attempted,SOM,186.6840239,,Jollly Marrone,
2005-07-21,,49.5,3.6333,Attempted,SOM,193.5263773,,San Felice,
2005-07-24,,116.7932,-1.25,Attempted,IDN,0.2776971814,,Count,
2005-07-26,,-58.17,6.8217,Boarding,GUY,0.6392858358,,P&O Nedlloyd Trinidad,
2005-07-26,,48.7833,3.15,Attempted,SOM,167.4971975,,Cielo di Millano,
2005-07-28,,49.8217,4.1417,Attempted,SOM,192.7474521,,Alexis,
2005-07-29,,106.875,-6.0887,Boarding,IDN,4.406244957,,Name Withheld,
2005-07-29,,50.5,12.4,Attempted,SOM,51.6297802,,Captain George I,
2005-07-29,,116.7627,-1.4565,Boarding,IDN,9.443039097,,Agate,
2005-07-30,,113.8265,23.0667,Boarding,CHN,5.637762586,,Name Withheld,
2005-07-31,,107.0167,10.5667,Boarding,VNM,0.721780757,,Name Withheld,
2005-07-31,,91.7932,22.2167,Boarding,BGD,2.332013422,,Pearl,
2005-08-03,,39.3533,-6.775,Attempted,TZA,5.977859498,,Astor,
2005-08-03,,49.4167,13.4,Attempted,YEM,104.1574008,,Takis,
2005-08-04,,-71.3667,-17.6265,Boarding,PER,1.046515954,,BBC Ecuador,
2005-08-04,,107.0167,10.5667,Boarding,VNM,0.721780757,,Name Withheld,
2005-08-04,,-77.1667,-12.5,Boarding,PER,34.41965362,,Ugo De Carlini,
2005-08-04,,116.64,-1.695,Attempted,IDN,13.44346123,,Santa Victoria,
2005-08-04,,101.8333,2.325,Attempted,MYS,8.468404526,,Stefania L,
2005-08-09,,91.8563,21.8479,Boarding,BGD,2.921949478,,Care Play-14 and Radwan,
2005-08-09,,-76.785,17.8733,Attempted,JAM,6.826607797,,Name Withheld,
2005-08-10,,117.7283,0.5517,Boarding,IDN,6.043374256,,Azul Glory,
2005-08-12,,116.7932,-1.25,Boarding,IDN,0.2776971814,,Aifanourios,
2005-08-16,,104,1,Hijacked,IDN,1.170555473,,Zara and Zara 3,
2005-08-16,,42.5432,-0.3765,Hijacked,SOM,2.25440856,,Shin Lian Fa No.36,
2005-08-19,,107.0167,10.5667,Boarding,VNM,0.721780757,,Name Withheld,
2005-08-19,,108.95,2.6183,Attempted,IDN,7.345635088,,Bonia Star 21 and Singa Besar 5,
2005-08-21,,48.655,29.7267,Boarding,IRQ,25.31592081,,CEY Pioneer,
2005-08-22,,3.3383,6.345,Boarding,NGA,5.306185761,,ECO Dani,
2005-08-25,,91.7932,22.2167,Boarding,BGD,2.332013422,,GPS Pioneer,
2005-08-25,,91.3167,21.6,Attempted,BGD,54.82668812,,Eugenia,
2005-08-25,,3.3667,6.3,Boarding,NGA,10.98213208,,Lieutenant Arun Khetarpal PVC,
2005-08-25,,3.3767,6.45,Boarding,NGA,0.745848921,,Tower Bridge,
2005-08-25,,-77.1083,17.8083,Attempted,JAM,4.916542957,,CB Paradise,
2005-08-27,,48.6517,29.7283,Boarding,IRQ,25.02364309,,Gaz Channel,
2005-08-31,,41.8833,15.0167,Attempted,YEM,77.54340557,,Name Withheld,
2005-09-02,,3.4,6.0833,Boarding,NGA,34.80981171,,London Tower,
2005-09-03,,9.6667,4.0432,Boarding,CMR,1.433304206,,Seabbulk Treasure Island,
2005-09-06,,76.25,9.9667,Boarding,IND,0.427665274,,Maersk Arizona,
2005-09-08,,-77.1033,17.88,Boarding,JAM,2.267332714,,Saturn,
2005-09-10,,110.2039,-6.0175,Hijacked,IDN,29.69042711,,Marco Polo 43 and Marco Polo 48,
2005-09-11,,105.525,-5.8708,Boarding,IDN,10.87635903,,Intrepid,
2005-09-12,,116.3833,-3.2833,Boarding,IDN,10.367043,,Tai Progress,
2005-09-13,,46.3265,-15.7167,Boarding,MDG,0.697173663,,Orbit,
2005-09-13,,80.2932,13.0932,Boarding,IND,1.629924441,,Jag Palak,
2005-09-13,,91.7932,22.2167,Boarding,BGD,2.332013422,,Caraka Jaya Niaga III - 32,
2005-09-14,,106.875,-6.0887,Boarding,IDN,4.406244957,,Freedom Lily,
2005-09-14,,106.875,-6.0887,Boarding,IDN,4.406244957,,Port Arthur,
2005-09-16,,-4.05,5.1667,Boarding,CIV,9.369640235,,Overseas Limar,
2005-09-16,,42.5432,-0.3765,Hijacked,SOM,2.25440856,,Cheng Qing Feng,
2005-09-16,,42.5432,-0.3765,Hijacked,SOM,2.25440856,,Zhong I No. 218,
2005-09-17,,76.25,9.9667,Boarding,IND,0.427665274,,Angelica Schulte,
2005-09-20,,91.7932,22.2167,Boarding,BGD,2.332013422,,Siam Bhavas,
2005-09-23,,107.0568,10.344,Boarding,VNM,3.669869041,,Syms Huanghe,
2005-09-26,,45.35,2.0167,Hijacked,SOM,9.873246491,,IBN Batouta,
2005-09-27,,5,5.5,Boarding,NGA,20.0486878,,Oragreen,
2005-09-28,,91.7932,22.2167,Attempted,BGD,2.332013422,,Name Withheld,
2005-09-28,,116.7932,-1.25,Boarding,IDN,0.2776971814,,Tantramar,
2005-09-29,,107.0568,10.344,Boarding,VNM,3.669869041,,Bunga Mas 12,
2005-09-30,,51.0833,5.0833,Attempted,SOM,255.3480772,,Pleione,
2005-09-30,,106.685,-1.4767,Hijacked,IDN,71.11251967,,Prima Indah,
2005-09-30,,-4,5.2932,Boarding,CIV,1.264980512,,Odin Pacific,
2005-10-01,,97.105,6.19,Attempted,IDN,102.4027462,,Hal Supporter,
2005-10-02,,91.7932,22.2167,Boarding,BGD,2.332013422,,Thomas C,
2005-10-02,,91.7932,22.2167,Boarding,BGD,2.332013422,,Supreme,
2005-10-03,,42.5432,-0.3765,Hijacked,SOM,2.25440856,,Torgelow,
2005-10-05,,80.2932,13.0932,Attempted,IND,1.629924441,,C.V. Raman,
2005-10-05,,117.5933,0.145,Boarding,IDN,8.480945289,,Parna Berlian,
2005-10-11,,70.2203,22.8197,Boarding,IND,10.43137709,,Joint Grace,
2005-10-12,,112.45,5.0167,Attempted,MYS,175.3777053,,Tamil Nadu,
2005-10-12,,39.3533,-6.775,Boarding,TZA,5.977859498,,Hulder,
2005-10-12,,44.7667,1.7167,Hijacked,SOM,5.474836149,,Miltzow,
2005-10-13,,106.875,-6.0887,Boarding,IDN,4.406244957,,Azure,
2005-10-13,,105.8859,-5.9205,Attempted,IDN,11.69847575,,Azure,
2005-10-17,,106.8928,-6.0478,Boarding,IDN,8.604215048,,Delfa,
2005-10-18,,-13.7533,9.2933,Boarding,GIN,23.74760086,,Salvinia,
2005-10-18,,51.1398,6.9863,Hijacked,SOM,167.9140182,,Panagia,
2005-10-18,,47.95,30.0167,Boarding,IRQ,0.1789190473,,Ocean Atlas,
2005-10-20,,49.7333,2.2167,Hijacked,SOM,313.6521746,,San Carlo,
2005-10-23,,110.4,21.1765,Boarding,CHN,0.06041750519,,Savvy,
2005-10-24,,3.3767,6.45,Boarding,NGA,0.745848921,,Medea K,
2005-10-26,,53.75,6.15,Attempted,SOM,461.0924413,,Orion Princess,
2005-10-27,,118.145,1.9933,Boarding,IDN,25.71270709,,Laconia,
2005-10-27,,-17.03,20.7967,Boarding,MRT,0.9431126524,,Navios Magellan,
2005-10-27,,115.7319,-8.6928,Attempted,IDN,12.81597908,,Chemroad Wing,
2005-10-28,,108.4,21.4167,Boarding,CHN,15.65816052,,Iran Kermashah,
2005-10-30,,-88.9667,13.3,Boarding,SLV,13.2834436,,Rdreamz,
2005-10-31,,47.8167,30.5,Boarding,IRQ,45.01552497,,Genmar Honour,
2005-11-05,,48.0167,2.9833,Attempted,SOM,115.9753555,,Seabourn Spirit,
2005-11-05,,54.2433,4.4383,Attempted,SOM,605.8450129,,Great Morning,
2005-11-06,,48.47,2.4883,Attempted,SOM,189.9150039,,MSC Selin,
2005-11-07,,48.0167,4.4667,Hijacked,SOM,7.6435707,,Laemthong Glory,
2005-11-08,,54.9783,1.6433,Attempted,SYC,605.6757373,,Makran,
2005-11-19,,-75.5333,10.3167,Boarding,COL,1.031128135,,New Century,
2005-11-19,,48.625,29.7233,Boarding,IRQ,24.6218024,,Alexandra I,
2005-11-20,,47.95,30.0167,Boarding,IRQ,0.1789190473,,Name Withheld,
2005-11-21,,117.4667,0.1,Boarding,IDN,0.4928789722,,Berlian Ekuator,
2005-11-24,,106.8767,20.635,Boarding,VNM,8.752326064,,Amstel Trader,
2005-11-26,,106.875,-6.0887,Boarding,IDN,4.406244957,,Acx Magnolia,
2005-11-30,,106.9,-6.01,Boarding,IDN,10.98773418,,Kota Rancak,
2005-11-30,,48,4.5,Hijacked,SOM,7.42817449,,Feng Jung 16,
2005-11-30,,3.4167,6.325,Boarded,NGA,8.791374445,,NS Silver,
2005-11-30,,103.58,1.23,Attempted,MYS,8.376191758,,Front Leader,
2005-11-30,,106.8933,-6.0667,Boarded,IDN,7.327445263,,JTS Sentosa,
2005-12-01,,116.6417,-1.7067,Boarding,IDN,14.53658769,,Tenshu Maru,
2005-12-02,,108.8333,10.3167,Attempted,VNM,23.816278,,Gas Orchis,
2005-12-03,,-77.1667,-12.5,Boarding,PER,34.41965362,,Swan Lake,
2005-12-06,,117.4667,0.1,Boarding,IDN,0.4928789722,,Bergen Trader,
2005-12-06,,50.5833,12.0167,Attempted,SOM,9.241435857,,Sirichai Petroleum 2,
2005-12-07,,48.5249,5.3515,Hijacked,SOM,3.661664458,,Julia 54,
2005-12-07,,116.4,-3.2833,Boarding,IDN,10.1087652,,Bonzita,
2005-12-08,,105.9833,-5.9,Boarding,IDN,2.496394216,,Michalakis,
2005-12-09,,105.9767,-5.9733,Boarding,IDN,1.129280993,,Permina Supply,
2005-12-11,,117.2333,-1.0833,Attempted,IDN,13.63269479,,Century River,
2005-12-11,,49.2167,13.1167,Attempted,YEM,117.0103315,,Laemthong Glory,
2005-12-12,,48,-4.8417,Attempted,SYC,525.9411474,,Zuljalal,
2005-12-14,,46.18,12.2133,Attempted,YEM,126.925909,,Fortune Spirit,
2005-12-15,,39.3367,-6.745,Attempted,TZA,5.907463717,,Alexandros Th.,
2005-12-15,,39.3533,-6.775,Boarding,TZA,5.977859498,,MOL Asante,
2005-12-16,,-76.8382,17.975,Boarding,JAM,1.265529862,,Monkey's Business,
2005-12-18,,104.75,-2.9765,Hijacked,IDN,32.92288346,,Steadfast,
2005-12-24,,98.3833,4.2333,Hijacked,IDN,13.20213416,,Serba Guna I,
2005-12-26,,117.4667,0.1,Boarding,IDN,0.4928789722,,Attar,
2005-12-27,,117.6403,0.5367,Boarding,IDN,4.430056065,,Unity T,
2005-12-29,,88.015,21.6717,Boarding,IND,2.847178859,,Kota Naga,
2006-01-02,,104.5933,-5.5265,Boarded,IDN,3.087662547,,Torm Ingeborg,
2006-01-06,,112.9833,-2.5667,Hijacked,IDN,39.81257822,,Alfa Gemilang,
2006-01-07,,49.3467,13.9767,Attempted,YEM,53.42890623,,Golden Friendship,
2006-01-07,,49.15,13.7167,Attempted,YEM,59.09648511,,Golden Friendship,
2006-01-11,,106.9,-6.1,Boarded,IDN,6.898461425,,CSCL Felixstowe,
2006-01-11,,5.35,4.8167,Boarded,NGA,14.32418832,,Liberty Service,
2006-01-13,,106.9,-6.1,Boarded,IDN,6.898461425,,Golden Top,
2006-01-13,,106.8878,-6.041,Boarded,IDN,8.791530492,,Iberian Express,
2006-01-14,,98.359,7.605,Hijacked,THA,18.77491303,,Wado Ryu,
2006-01-15,,101.465,1.7133,Boarded,IDN,3.863804915,,Siam Suchada,
2006-01-15,,121,12.5,Boarded,PHL,6.66683667,,Man Chun Yi,
2006-01-17,,117.6403,0.5367,Boarded,IDN,4.430056065,,Ji May,
2006-01-20,,52.5767,5.4183,Attempted,SOM,391.6817952,,Delta Ranger,
2006-01-20,,3.25,6.15,Attempted,NGA,27.56960915,,Johann Oldendorff,
2006-01-21,,41.75,15.8333,Attempted,SAU,93.8191002,,Victoria Island,
2006-01-25,,42.9833,13.46,Attempted,YEM,30.24406334,,Dal Madagascar,
2006-01-27,,-13.515,8.8617,Boarded,SLE,27.62171402,,Mujin 5,
2006-01-27,,51.3167,11.9167,Attempted,SOM,9.609724089,,Osman Mete,
2006-01-28,,91.7667,22.1667,Boarded,BGD,5.007752344,,Coastal Express I,
2006-01-29,,-79.903,-2.2833,Boarded,ECU,4.573608902,,Anglia,
2006-01-31,,91.7667,22.1667,Boarded,BGD,5.007752344,,Pacific Onyx,
2006-02-01,,106.005,-5.8783,Boarded,IDN,2.345405432,,Eco Vision,
2006-02-04,,-77.1405,-12.0407,Boarded,PER,1.600900645,,Ocean Premier,
2006-02-05,,4.2932,51.292,Boarded,NLD,0.8204203483,,Borkum,
2006-02-05,,116.9817,-1.345,Boarded,IDN,11.92212956,,Trinity,
2006-02-07,,104.1167,1.25,Attempted,IDN,6.854183714,,Bestair,
2006-02-13,,-6.6193,4.4878,Boarded,CIV,26.19847452,,Aspen Arrow,
2006-02-14,,91.735,22.29,Boarded,BGD,5.007397397,,Mir Damad,
2006-02-17,,91.7667,22.1667,Boarded,BGD,5.007752344,,Name Withheld,
2006-02-18,,49.3,13.65,Attempted,YEM,74.90086649,,Kota Perkasa,
2006-02-18,,51.7267,14.4,Attempted,YEM,99.60142351,,Golden Georgia,
2006-02-19,,33.7833,27.5617,Boarded,EGY,13.53847176,,Name Withheld,
2006-02-19,,91.7667,22.1667,Boarded,BGD,5.007752344,,Germana,
2006-02-20,,106.1133,-5.9383,Boarded,IDN,3.106407126,,Orient Iris,
2006-02-21,,104.1667,2.7833,Boarded,MYS,2.764919046,,Kumara,
2006-02-21,,104.1667,2.7833,Boarded,MYS,2.764919046,,Ten Large,
2006-02-23,,116.975,-1.5417,Attempted,IDN,30.66240068,,Mercedes,
2006-02-23,,-77.1405,-12.0407,Boarded,PER,1.600900645,,SJN Lopez,
2006-02-26,,45.6,1.9667,Hijacked,SOM,23.93138614,,Bhakti Sagar,
2006-02-26,,3.4,6.2913,Attempted,NGA,11.88938453,,C-Endeavor,
2006-02-27,,116.3333,-3.2,Boarded,IDN,7.250508565,,Centurion,
2006-02-28,,117.1167,-0.5167,Boarded,IDN,36.14604102,,Don Frane Bulic,
2006-03-01,,104.1667,2.7833,Boarded,MYS,2.764919046,,Cin Cin,
2006-03-02,,105.8863,0.9052,Attempted,IDN,115.2962574,,Serenity,
2006-03-04,,-81.4758,-4.5702,Boarded,PER,18.00527618,,Isabel Barreto,
2006-03-04,,91.7667,22.1667,Attempted,BGD,5.007752344,,Name Withheld,
2006-03-05,,107.3083,-3.025,Attempted,IDN,13.85958314,,Tuas Express,
2006-03-05,,91.7667,22.1667,Boarded,BGD,5.007752344,,Name Withheld,
2006-03-07,,107.04,10.3283,Boarded,VNM,5.19718106,,Sima Pride,
2006-03-08,,117.5667,-7.9333,Attempted,IDN,23.43754989,,Mallina,
2006-03-08,,91.7667,22.1667,Boarded,BGD,5.007752344,,Axion,
2006-03-09,,13.0518,-5.8658,Boarded,COD,1.744029377,,Safemarine Basilea,
2006-03-12,,117.1283,-1.7217,Boarded,IDN,56.55451215,,Protesilaus,
2006-03-13,,13.4,-5.7833,Boarded,COD,25.20896676,,Sandino Bay,
2006-03-13,,44.6833,1.3217,Attempted,SOM,30.14567065,,Rozen,
2006-03-14,,47.9288,30.11,Boarded,IRQ,0.6646951644,,Nanking,
2006-03-17,,91.7667,22.1667,Boarded,BGD,5.007752344,,Ambitious F.,
2006-03-21,,91.735,22.29,Boarded,BGD,5.007397397,,Iran Bayan,
2006-03-21,,107.2683,-2.9067,Boarded,IDN,8.406502951,,Martha Verity,
2006-03-24,,91.7667,22.1667,Boarded,BGD,5.007752344,,Sea Master One,
2006-03-25,,-46.2933,-23.9433,Boarded,BRA,0.3075386014,,CSAV Rio Loa,
2006-03-29,,45.7167,2.1333,Hijacked,SOM,12.28874415,,Lin I,
2006-04-01,,49.5467,13.545,Attempted,YEM,101.8140562,,Regal Star,
2006-04-03,,91.7667,22.1667,Attempted,BGD,5.007752344,,Westernstar,
2006-04-03,,47.9317,30.1123,Attempted,IRQ,0.6521146581,,Glory,
2006-04-04,,91.7667,22.1667,Attempted,BGD,5.007752344,,Westernstar,
2006-04-04,,49.35,4.9,Hijacked,SOM,100.8311321,,Dong Won No.628,
2006-04-04,,-77.1405,-12.0407,Boarded,PER,1.600900645,,Atlantic Frontier,
2006-04-06,,118.6228,4.3062,Boarded,MYS,9.414217493,,KM Kapal Dobo I,
2006-04-11,,106.8878,-6.041,Boarded,IDN,8.791530492,,Orange Breeze,
2006-04-13,,91.7843,22.181,Boarded,BGD,2.960685887,,Britoil 44,
2006-04-16,,107.3083,-2.9667,Attempted,IDN,9.560268597,,Bulk Asia,
2006-04-16,,107.3067,-2.8833,Boarded,IDN,3.866017198,,Sanko Rally,
2006-04-18,,-75.5167,10.3167,Attempted,COL,0.2768068178,,Margara,
2006-04-19,,91.7667,22.1667,Attempted,BGD,5.007752344,,Westernstar,
2006-04-22,,105.8423,-1.1003,Hijacked,IDN,43.16226319,,Martha Dini & Sentana V,
2006-04-22,,91.735,22.29,Boarded,BGD,5.007397397,,C.Emerald,
2006-04-22,,77.5402,7.9258,Boarded,IND,16.92177382,,Idle Vice of Kip,
2006-04-23,,107.2917,-2.87,Attempted,IDN,5.820271694,,Raiju,
2006-04-26,,114.365,10.1813,Boarded,PHL,0.5999618697,,Jinghai 03012,
2006-04-27,,44.0689,1.071,Hijacked,SOM,4.963654754,,Al Taj,
2006-04-28,,-65.9457,12.8162,Boarded,VEN,110.9812809,,Escapada,
2006-04-28,,3.29,6.0217,Attempted,NGA,41.08248058,,Hadra,
2006-04-29,,107.3,-2.9167,Boarded,IDN,5.653657803,,Alabanda,
2006-04-30,,107.2867,-3.0717,Attempted,IDN,19.27472607,,Queenie,
2006-05-01,,108.75,3.2167,Attempted,IDN,26.35537591,,Hellespont Tatina,
2006-05-02,,-14.1033,9.2183,Attempted,GIN,52.55275825,,Maersk Belfast,
2006-05-04,,104.45,1.3917,Boarded,MYS,18.31606554,,Voyager V,
2006-05-05,,91.7667,22.1667,Boarded,BGD,5.007752344,,X-Press Manaslu,
2006-05-09,,91.7667,22.1667,Boarded,BGD,5.007752344,,Falcon Trader,
2006-05-09,,-76.7767,17.8817,Boarded,JAM,5.888163008,,Westerkade,
2006-05-10,,91.7667,22.1667,Attempted,BGD,5.007752344,,Falcon Trader,
2006-05-10,,49.61,12.92,Attempted,SOM,152.4236756,,Palenque,
2006-05-12,,91.7667,22.1667,Boarded,BGD,5.007752344,,Alison,
2006-05-12,,91.7667,22.1667,Boarded,BGD,5.007752344,,Uranus,
2006-05-13,,106.8667,-6.0167,Attempted,IDN,10.03796939,,Mars,
2006-05-13,,-17.15,19.0667,Attempted,MRT,73.37848992,,EW Cook,
2006-05-15,,118.7593,4.8255,Hijacked,MYS,14.63819518,,E. Pillars & Asiapride 2378,
2006-05-20,,-76.7767,17.8783,Attempted,JAM,6.263809157,,Pampero,
2006-05-20,,-76.7767,17.8783,Attempted,JAM,6.263809157,,Westerkade,
2006-05-22,,91.7667,22.1667,Boarded,BGD,5.007752344,,Cape Bonavista,
2006-05-22,,-14.7083,9.2783,Boarded,GIN,105.3755238,,Shkotovo,
2006-05-22,,45.5167,1.95,Attempted,SOM,27.60405235,,Torgelow,
2006-05-23,,123.3,11.0833,Hijacked,PHL,10.72904085,,Cadiz City,
2006-05-24,,91.735,22.29,Boarded,BGD,5.007397397,,Amanat Shah,
2006-05-24,,106.3367,-3.17,Boarded,IDN,21.70714721,,Tirta Niaga I,
2006-05-24,,3.4167,6.325,Boarded,NGA,8.791374445,,Bonita,
2006-05-28,,91.7667,22.1667,Attempted,BGD,5.007752344,,New Sea Star,
2006-05-31,,106.075,-5.87,Boarded,IDN,2.0548437,,New Guardian,
2006-06-04,,57.0667,25.6667,Attempted,IRN,27.80036941,,Al Shahaba,
2006-06-05,,106.0882,-5.888,Boarded,IDN,0.4300158706,,Princess Mary,
2006-06-05,,39.2765,-6.8265,Boarded,TZA,0.6087118768,,Wappen Von Munchen,
2006-06-06,,106.8667,-6.0167,Attempted,IDN,10.03796939,,Haustrum,
2006-06-06,,91.7667,22.1667,Boarded,BGD,5.007752344,,Samsun Apollo,
2006-06-07,,91.7667,22.1667,Attempted,BGD,5.007752344,,Sea Master,
2006-06-16,,91.7462,22.1595,Attempted,BGD,7.265216021,,Ocean Star,
2006-06-16,,-74.8413,11.0625,Boarded,COL,0.4431118479,,Arctic Clipper,
2006-06-20,,3.4167,6.325,Boarded,NGA,8.791374445,,IVS Kenso,
2006-06-21,,107.0168,10.65,Boarded,VNM,0.8288778741,,Eastern Honesty,
2006-06-26,,114.2667,23.0767,Boarded,CHN,44.95801684,,Jag Rani,
2006-06-28,,112.9217,3.3083,Boarded,MYS,16.72581375,,Canpotex,
2006-06-28,,105.2933,-5.4783,Boarded,IDN,2.361691977,,Star Langanger,
2006-07-01,,9.6667,4.0432,Boarded,CMR,1.433304206,,Emperor,
2006-07-02,,98.0105,4.9237,Boarded,IDN,11.85275307,,Pacific Spirit,
2006-07-03,,98.2133,4.64,Boarded,IDN,14.31262124,,Bintang Samudra I,
2006-07-03,,98.025,5.2833,Attempted,IDN,43.64699004,,Island Oasis,
2006-07-04,,-58.1667,6.8167,Boarded,GUY,0.1705912857,,Sea Bird II,
